,Calibrations,Condition,Method,replicate,AD,GTEE,l-true,l-est
5979,3,outgroup.1.species.5.genes.5,MD-Cat+ConBL,081,0.7049285714285712,0.22013480971166063,9.43902714599135,4.1532
5980,3,outgroup.1.species.5.genes.5,MD-Cat+ConBL,082,0.27871428571428575,0.1334974025974026,28.796077230244798,21.410800000000002
5981,3,outgroup.1.species.5.genes.5,MD-Cat+ConBL,083,0.5928571428571434,0.24751515151515158,9.926146769512098,9.129299999999999
5982,3,outgroup.1.species.5.genes.5,MD-Cat+ConBL,084,0.3774999999999996,0.2982004810004812,14.861760613236001,11.8727
5983,3,outgroup.1.species.5.genes.5,MD-Cat+ConBL,085,0.08028571428571413,0.20908239538239543,24.148772202306148,22.3221
5984,3,outgroup.1.species.5.genes.5,MD-Cat+ConBL,086,0.7457857142857136,0.24076191355813986,5.791303075245501,5.0386
5985,3,outgroup.1.species.5.genes.5,MD-Cat+ConBL,087,0.41485714285714315,0.23047402597402591,12.810935352355951,12.613400000000002
5986,3,outgroup.1.species.5.genes.5,MD-Cat+ConBL,088,0.3105714285714285,0.17735714285714282,14.908128933639402,11.547400000000001
5987,3,outgroup.1.species.5.genes.5,MD-Cat+ConBL,089,0.8770000000000012,0.3229228711190977,2.6132890424277497,2.3087999999999993
5988,3,outgroup.1.species.5.genes.5,MD-Cat+ConBL,090,0.543785714285714,0.27231469456469476,13.74583995140845,14.760500000000002
5989,3,outgroup.1.species.5.genes.5,MD-Cat+ConBL,091,0.13778571428571432,0.25909481141990315,20.0159049877524,19.8579
5990,3,outgroup.1.species.5.genes.5,MD-Cat+ConBL,092,0.611142857142857,0.19645798319327737,9.79765477051965,4.749299999999999
5991,3,outgroup.1.species.5.genes.5,MD-Cat+ConBL,093,0.1960000000000001,0.10514285714285694,26.78003310418075,19.079
5992,3,outgroup.1.species.5.genes.5,MD-Cat+ConBL,094,0.8608571428571419,0.4097231697611049,2.1365806792459496,1.9812
5993,3,outgroup.1.species.5.genes.5,MD-Cat+ConBL,095,0.8812142857142876,0.2576201539201539,2.4698670397542006,1.8918
5994,3,outgroup.1.species.5.genes.5,MD-Cat+ConBL,096,0.7589285714285711,0.7369053886553696,3.4602472495759504,3.1422000000000008
5995,3,outgroup.1.species.5.genes.5,MD-Cat+ConBL,097,0.2807857142857141,0.19300779220779216,39.885518223115554,25.7521
5996,3,outgroup.1.species.5.genes.5,MD-Cat+ConBL,098,0.07107142857142862,0.287911544011544,34.964047880679956,34.551700000000004
5997,3,outgroup.1.species.5.genes.5,MD-Cat+ConBL,099,0.5665714285714288,0.23319770662600828,10.9374519700503,3.4704
5998,3,outgroup.1.species.5.genes.5,MD-Cat+ConBL,100,0.9136428571428592,0.3266098526838493,2.7616093243438504,2.4254000000000002
5999,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,001,0.5375714285714289,0.27518062838628904,8.054683121100851,8.321157000000001
6000,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,002,0.5907142857142853,0.3121464627320625,11.37895233425245,13.368231
6001,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,003,0.44371428571428556,0.2372038961038959,13.680015301998601,13.736214999999998
6002,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,004,0.6650714285714286,0.22821428571428573,8.258147104975,9.975129
6003,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,005,0.2578571428571429,0.3034451185483485,10.692561788168453,9.925976
6004,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,006,0.2370714285714284,0.298760171714677,9.494615422606701,8.868447999999999
6005,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,007,0.1880000000000002,0.12576623376623364,15.245194885881503,13.340203000000002
6006,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,008,0.9247857142857179,0.3054901474198918,1.3208039251940502,0.711703
6007,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,009,0.44178571428571417,0.3719813214769524,1.8164423990384002,2.424384
6008,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,010,0.9007142857142864,0.7345799281689643,0.99291277948255,1.22591
6009,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,011,0.7102142857142854,0.2881153846153845,6.3546770967273005,6.8616839999999995
6010,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,012,0.17807142857142857,0.22398129411862347,25.994304041211503,25.934788
6011,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,013,0.20385714285714265,0.371056199711931,17.19765730310575,16.739921
6012,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,014,0.5517142857142858,0.22779517921007297,11.604536387189851,11.496744000000001
6013,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,015,0.6592857142857143,0.3706124424902065,9.44721375691825,11.284115999999997
6014,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,016,0.41471428571428537,0.1933831168831168,10.40630630167915,8.197511
6015,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,017,0.44957142857142846,0.45268536757247946,20.293103259490852,24.326767
6016,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,018,0.497428571428571,0.18918051948051962,8.04837592244905,8.293613
6017,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,019,0.6874999999999997,0.5033943865882643,3.24304520685265,3.3489480000000005
6018,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,020,0.2839285714285714,0.3017717572359563,17.6023393497023,18.584175000000002
6019,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,021,0.8728571428571438,0.25120064617423093,3.3779758068025503,3.163761
6020,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,022,0.8993571428571446,0.32885550745550735,2.43294858417115,2.5935369999999995
6021,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,023,0.5701428571428571,0.30171205167552023,5.207595155710901,6.107716
6022,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,024,0.6937142857142862,0.3595962278992919,7.030158249391801,7.230165
6023,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,025,0.2543571428571427,0.18828571428571447,8.0023125437928,8.002
6024,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,026,0.417285714285714,0.2398930735930738,19.723661361508505,21.313173
6025,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,027,0.5175714285714289,0.19477272727272743,18.11073937248035,14.392784
6026,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,028,0.6390714285714281,0.5216717566297604,8.5468324804307,9.894425000000002
6027,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,029,0.2734285714285715,0.22213828763828772,37.57473800416855,35.819293
6028,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,030,0.5012857142857144,0.2560424757815313,20.33525957941445,20.048584
6029,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,031,0.09664285714285688,0.18607142857142878,17.2632088513939,16.566535000000002
6030,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,032,0.1432857142857144,0.2261344396344396,6.8546593558034,6.246037000000001
6031,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,033,0.7978571428571424,0.30427692374439524,3.6678499718179505,4.367883
6032,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,034,0.18771428571428567,0.1768188434207301,24.228416641989252,24.089939
6033,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,035,0.1649285714285716,0.2357376623376622,27.8525165674537,29.434158
6034,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,036,0.3913571428571429,0.34603718133718103,12.471621056492252,15.148311000000001
6035,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,037,0.7568571428571429,0.5475570886192459,1.5879798805138503,1.5880010000000002
6036,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,038,0.07349999999999991,0.11971428571428548,42.2131227491532,38.432196
6037,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,039,0.6425714285714288,0.3182506493506493,9.2943640100753,11.713362
6038,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,040,0.602571428571428,0.42778999698022735,7.075598247444151,7.639011000000001
6039,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,041,0.589142857142857,0.12235714285714261,14.1615812020402,12.150920000000001
6040,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,042,0.5216428571428569,0.155142857142857,15.438564119427554,16.767874000000003
6041,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,043,0.6528571428571428,0.09285714285714267,15.966645106630951,14.956744
6042,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,044,0.04242857142857154,0.09321428571428558,95.6777923606027,72.283985
6043,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,045,0.5357857142857145,0.3647760458573908,13.80307776618325,17.318458
6044,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,046,0.7319285714285709,0.4117539164539167,7.752598341114702,10.068447000000003
6045,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,047,0.3263571428571429,0.17597792207792218,24.3662322468017,23.730069
6046,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,048,0.7292142857142856,0.3016030021497301,3.2198916003614,6.054049
6047,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,049,0.5049285714285715,0.2302983132427218,13.655676572567302,13.203959000000001
6048,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,050,0.8149999999999978,0.44072755196990193,2.25176384431435,3.045122
6049,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,051,0.6541428571428574,0.26549926360901965,11.11976060393285,12.08539
6050,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,052,0.08771428571428555,0.31288335167824666,24.87497158984335,20.45522
6051,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,053,0.1830714285714283,0.195642857142857,17.252322565535103,16.974516
6052,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,054,0.12835714285714275,0.21546591521685862,18.6499103956395,17.134208
6053,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,055,0.5267857142857142,0.27179220779220775,4.94422810975545,5.456061
6054,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,056,0.11299999999999989,0.23964285714285707,30.204957136367554,26.547534
6055,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,057,0.1394285714285715,0.22657051611090223,32.81666604651831,19.358936000000003
6056,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,058,0.8974285714285735,0.2621677876042296,3.6994144875686006,5.752768000000001
6057,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,059,0.4330714285714281,0.44633174093142786,5.383684278871351,5.3840010000000005
6058,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,060,0.03857142857142866,0.14492857142857138,12.52757008812305,12.301784000000001
6059,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,061,0.23414285714285735,0.18664285714285714,33.906372512333995,29.099514000000003
6060,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,062,0.048857142857142995,0.17747445887445906,23.725123734094602,24.823480999999997
6061,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,063,0.7120000000000011,0.47884175194066414,10.968182189548902,13.197588999999999
6062,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,064,0.9252857142857177,0.4968016132613733,1.73673536906305,2.0153790000000003
6063,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,065,0.535142857142857,0.13828571428571432,13.323387555702501,13.902624000000001
6064,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,066,0.6587857142857149,0.30039699567119027,11.21878314813215,6.424329
6065,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,067,0.6398571428571423,0.3698199171199173,8.2059604008486,9.622658
6066,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,068,0.10978571428571407,0.2461645344147183,81.00232804221505,63.637711
6067,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,069,0.7687142857142859,0.30381512605042016,4.4877001549538,4.809439
6068,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,070,0.028357142857142973,0.1884949779756196,34.1921554982948,29.347993000000002
6069,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,071,0.4587857142857146,0.16669870129870137,20.236089814645954,21.748989
6070,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,072,0.730142857142857,0.16690909090909078,8.295162772742652,8.670396000000002
6071,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,073,0.9392857142857176,0.29621799040867874,1.1097836782485,0.814184
6072,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,074,0.5397142857142861,0.20292778718865678,10.25197463324595,10.442592000000001
6073,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,075,0.5935714285714283,0.4208489533278374,8.456041926454201,7.3084880000000005
6074,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,076,0.7944285714285703,0.5562552344102807,6.8849765183251,9.391588
6075,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,077,0.7218571428571432,0.4248022234952536,4.4244956748562005,4.862456999999999
6076,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,078,0.26950000000000024,0.15635714285714294,22.00613900531125,20.477934
6077,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,079,0.04164285714285719,0.06178571428571434,14.416882427917502,11.304397000000002
6078,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,080,0.5611428571428572,0.3312808516013552,4.824604552483399,5.578880000000001
6079,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,081,0.7049285714285712,0.22013480971166063,9.43902714599135,8.163777
6080,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,082,0.27871428571428575,0.1334974025974026,28.796077230244798,23.323948000000005
6081,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,083,0.5928571428571434,0.24751515151515158,9.926146769512098,11.007455
6082,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,084,0.3774999999999996,0.2982004810004812,14.861760613236001,15.215539
6083,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,085,0.08028571428571413,0.20908239538239543,24.148772202306148,20.472214
6084,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,086,0.7457857142857136,0.24076191355813986,5.791303075245501,5.826172000000001
6085,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,087,0.41485714285714315,0.23047402597402591,12.810935352355951,14.162551
6086,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,088,0.3105714285714285,0.17735714285714282,14.908128933639402,15.200913000000002
6087,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,089,0.8770000000000012,0.3229228711190977,2.6132890424277497,3.0166980000000003
6088,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,090,0.543785714285714,0.27231469456469476,13.74583995140845,17.432836
6089,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,091,0.13778571428571432,0.25909481141990315,20.0159049877524,20.008197000000003
6090,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,092,0.611142857142857,0.19645798319327737,9.79765477051965,11.737583
6091,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,093,0.1960000000000001,0.10514285714285694,26.78003310418075,23.250411000000003
6092,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,094,0.8608571428571419,0.4097231697611049,2.1365806792459496,2.6203950000000003
6093,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,095,0.8812142857142876,0.2576201539201539,2.4698670397542006,2.60113
6094,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,096,0.7589285714285711,0.7369053886553696,3.4602472495759504,5.042744000000001
6095,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,097,0.2807857142857141,0.19300779220779216,39.885518223115554,31.649466999999998
6096,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,098,0.07107142857142862,0.287911544011544,34.964047880679956,35.576829000000004
6097,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,099,0.5665714285714288,0.23319770662600828,10.9374519700503,9.494351000000002
6098,3,outgroup.1.species.5.genes.5,TreePL+CASTLES-Pro,100,0.9136428571428592,0.3266098526838493,2.7616093243438504,3.017996
6099,3,outgroup.1.species.5.genes.5,TreePL+ConBL,001,0.5375714285714289,0.27518062838628904,8.054683121100851,6.415225
6100,3,outgroup.1.species.5.genes.5,TreePL+ConBL,002,0.5907142857142853,0.3121464627320625,11.37895233425245,10.63542
6101,3,outgroup.1.species.5.genes.5,TreePL+ConBL,003,0.44371428571428556,0.2372038961038959,13.680015301998601,9.436868000000002
6102,3,outgroup.1.species.5.genes.5,TreePL+ConBL,004,0.6650714285714286,0.22821428571428573,8.258147104975,7.026241000000001
6103,3,outgroup.1.species.5.genes.5,TreePL+ConBL,005,0.2578571428571429,0.3034451185483485,10.692561788168453,9.132185999999999
6104,3,outgroup.1.species.5.genes.5,TreePL+ConBL,006,0.2370714285714284,0.298760171714677,9.494615422606701,9.192542999999999
6105,3,outgroup.1.species.5.genes.5,TreePL+ConBL,007,0.1880000000000002,0.12576623376623364,15.245194885881503,10.770727
6106,3,outgroup.1.species.5.genes.5,TreePL+ConBL,008,0.9247857142857179,0.3054901474198918,1.3208039251940502,0.55677
6107,3,outgroup.1.species.5.genes.5,TreePL+ConBL,009,0.44178571428571417,0.3719813214769524,1.8164423990384002,1.81089
6108,3,outgroup.1.species.5.genes.5,TreePL+ConBL,010,0.9007142857142864,0.7345799281689643,0.99291277948255,0.652295
6109,3,outgroup.1.species.5.genes.5,TreePL+ConBL,011,0.7102142857142854,0.2881153846153845,6.3546770967273005,5.659487000000001
6110,3,outgroup.1.species.5.genes.5,TreePL+ConBL,012,0.17807142857142857,0.22398129411862347,25.994304041211503,25.410390999999997
6111,3,outgroup.1.species.5.genes.5,TreePL+ConBL,013,0.20385714285714265,0.371056199711931,17.19765730310575,16.087524000000002
6112,3,outgroup.1.species.5.genes.5,TreePL+ConBL,014,0.5517142857142858,0.22779517921007297,11.604536387189851,7.716973
6113,3,outgroup.1.species.5.genes.5,TreePL+ConBL,015,0.6592857142857143,0.3706124424902065,9.44721375691825,7.960836000000002
6114,3,outgroup.1.species.5.genes.5,TreePL+ConBL,016,0.41471428571428537,0.1933831168831168,10.40630630167915,4.458681
6115,3,outgroup.1.species.5.genes.5,TreePL+ConBL,017,0.44957142857142846,0.45268536757247946,20.293103259490852,17.366425
6116,3,outgroup.1.species.5.genes.5,TreePL+ConBL,018,0.497428571428571,0.18918051948051962,8.04837592244905,5.909683
6117,3,outgroup.1.species.5.genes.5,TreePL+ConBL,019,0.6874999999999997,0.5033943865882643,3.24304520685265,3.250582
6118,3,outgroup.1.species.5.genes.5,TreePL+ConBL,020,0.2839285714285714,0.3017717572359563,17.6023393497023,12.631727000000001
6119,3,outgroup.1.species.5.genes.5,TreePL+ConBL,021,0.8728571428571438,0.25120064617423093,3.3779758068025503,2.432052
6120,3,outgroup.1.species.5.genes.5,TreePL+ConBL,022,0.8993571428571446,0.32885550745550735,2.43294858417115,2.0614500000000002
6121,3,outgroup.1.species.5.genes.5,TreePL+ConBL,023,0.5701428571428571,0.30171205167552023,5.207595155710901,4.654232
6122,3,outgroup.1.species.5.genes.5,TreePL+ConBL,024,0.6937142857142862,0.3595962278992919,7.030158249391801,4.611504
6123,3,outgroup.1.species.5.genes.5,TreePL+ConBL,025,0.2543571428571427,0.18828571428571447,8.0023125437928,8.002001000000002
6124,3,outgroup.1.species.5.genes.5,TreePL+ConBL,026,0.417285714285714,0.2398930735930738,19.723661361508505,10.961595
6125,3,outgroup.1.species.5.genes.5,TreePL+ConBL,027,0.5175714285714289,0.19477272727272743,18.11073937248035,9.630082999999999
6126,3,outgroup.1.species.5.genes.5,TreePL+ConBL,028,0.6390714285714281,0.5216717566297604,8.5468324804307,6.4641210000000004
6127,3,outgroup.1.species.5.genes.5,TreePL+ConBL,029,0.2734285714285715,0.22213828763828772,37.57473800416855,24.769435
6128,3,outgroup.1.species.5.genes.5,TreePL+ConBL,030,0.5012857142857144,0.2560424757815313,20.33525957941445,14.260482
6129,3,outgroup.1.species.5.genes.5,TreePL+ConBL,031,0.09664285714285688,0.18607142857142878,17.2632088513939,15.499626000000001
6130,3,outgroup.1.species.5.genes.5,TreePL+ConBL,032,0.1432857142857144,0.2261344396344396,6.8546593558034,5.8848270000000005
6131,3,outgroup.1.species.5.genes.5,TreePL+ConBL,033,0.7978571428571424,0.30427692374439524,3.6678499718179505,3.340251
6132,3,outgroup.1.species.5.genes.5,TreePL+ConBL,034,0.18771428571428567,0.1768188434207301,24.228416641989252,20.253805000000003
6133,3,outgroup.1.species.5.genes.5,TreePL+ConBL,035,0.1649285714285716,0.2357376623376622,27.8525165674537,26.583312
6134,3,outgroup.1.species.5.genes.5,TreePL+ConBL,036,0.3913571428571429,0.34603718133718103,12.471621056492252,8.059388
6135,3,outgroup.1.species.5.genes.5,TreePL+ConBL,037,0.7568571428571429,0.5475570886192459,1.5879798805138503,1.5879999999999999
