,Calibrations,Condition,Outgroup,Method,replicate,l-true,l-est
5512,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,13,0.35382192908797017,0.36401288291091616
5513,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,14,0.3835575798946075,0.42637346178331187
5514,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,15,0.4167330660339371,0.4305075825665866
5515,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,16,0.3421551347307686,0.3593581016411579
5516,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,17,0.38358394222164743,0.4134229158349453
5517,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,18,0.31612926811128106,0.33634652357000133
5518,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,19,0.35468446535873427,0.3703863405694503
5519,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,20,0.32313899429142856,0.35350357154091083
5520,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,21,0.3388252923369674,0.38349088741886256
5521,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,22,0.35455264818966736,0.39087241707074366
5522,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,23,0.32026923612656644,0.3298737659054199
5523,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,24,0.3455744493826541,0.34983130452094385
5524,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,25,0.3328603549618684,0.3685592399634163
5525,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,26,0.3693138975571414,0.3997033019706872
5526,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,27,0.36057172688479106,0.39513573587735135
5527,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,28,0.4072536936977451,0.4226954483159323
5528,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,29,0.3041105081560886,0.32528386627066025
5529,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,30,0.34173772230876054,0.3475770102819029
5530,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,31,0.3339395405707639,0.40196135107240216
5531,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,32,0.2552222100461832,0.2756461287393466
5532,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,33,0.330476702596303,0.36028783544329546
5533,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,34,0.38221970896605795,0.38191634244597517
5534,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,35,0.33176998866984325,0.33463812545331206
5535,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,36,0.3415702841692449,0.3713660787321588
5536,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,37,0.40247984173698576,0.4208037746938725
5537,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,38,0.3381294558685639,0.33248281920253975
5538,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,39,0.331718406236067,0.35304198290163186
5539,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,40,0.37769776935976396,0.3977260799766152
5540,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,41,0.3399094559511346,0.414826522321255
5541,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,42,0.33319519397755953,0.339001546677166
5542,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,43,0.389588229785915,0.37573861146263166
5543,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,44,0.32939515063512,0.3538376286881503
5544,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,45,0.3378514264250308,0.33680233503673745
5545,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,46,0.34515952813876793,0.36061725552299767
5546,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,47,0.32938658079432076,0.3586193664737208
5547,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,48,0.4059117717757172,0.41473854474694094
5548,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,49,0.33609180107358755,0.39892249938619656
5549,10,fasttree_genetrees_800_non,True,TreePL+CASTLES-Pro,50,0.33854550354528734,0.3590159947559462
5550,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),01,0.2894439544784735,0.2612967662079842
5551,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),02,0.35066252921241886,0.29144778064773125
5552,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),03,0.3953599965747122,0.3205481346372182
5553,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),04,0.33907911563999815,0.26860663126247736
5554,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),05,0.36948673211852023,0.2992913771039863
5555,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),06,0.3153614231061954,0.26328172017211476
5556,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),07,0.3813517087372474,0.3306034242944269
5557,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),08,0.367865064599622,0.3231641256725908
5558,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),09,0.32008263896850003,0.3025080037589933
5559,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),10,0.3387472692255818,0.30406040498281217
5560,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),11,0.38436271404080125,0.3447394332607819
5561,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),12,0.29487271769818485,0.2694529526617468
5562,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),13,0.35382192908797017,0.2969995171819016
5563,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),14,0.3835575798946075,0.32601058988096876
5564,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),15,0.4167330660339371,0.3419219484306005
5565,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),16,0.3421551347307686,0.29818625864994486
5566,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),17,0.38358394222164743,0.31808266191681783
5567,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),18,0.31612926811128106,0.2650270098119768
5568,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),19,0.35468446535873427,0.2737805057498091
5569,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),20,0.32313899429142856,0.2653266256359368
5570,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),21,0.3388252923369674,0.30896510504348085
5571,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),22,0.35455264818966736,0.27448869778730944
5572,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),23,0.32026923612656644,0.26389917187357703
5573,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),24,0.3455744493826541,0.2766161395325891
5574,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),25,0.3328603549618684,0.27974862115222393
5575,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),26,0.3693138975571414,0.32559418171792315
5576,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),27,0.36057172688479106,0.31030195543415684
5577,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),28,0.4072536936977451,0.3180181992565799
5578,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),29,0.3041105081560886,0.25415028852521176
5579,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),30,0.34173772230876054,0.2751439563279432
5580,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),31,0.3339395405707639,0.3242857420527432
5581,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),32,0.2552222100461832,0.22905688875710753
5582,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),33,0.330476702596303,0.28830029351071385
5583,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),34,0.38221970896605795,0.3341404826163743
5584,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),35,0.33176998866984325,0.27731192500540913
5585,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),36,0.3415702841692449,0.3052058805594055
5586,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),37,0.40247984173698576,0.31829228548084815
5587,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),38,0.3381294558685639,0.29229689895103617
5588,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),39,0.331718406236067,0.2655808062480295
5589,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),40,0.37769776935976396,0.29259858923648907
5590,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),41,0.3399094559511346,0.3157135736261819
5591,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),42,0.33319519397755953,0.28416327063855445
5592,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),43,0.389588229785915,0.2996179024855082
5593,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),44,0.32939515063512,0.273426171308914
5594,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),45,0.3378514264250308,0.2950096777379291
5595,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),46,0.34515952813876793,0.2921936544498447
5596,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),47,0.32938658079432076,0.27906654825559946
5597,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),48,0.4059117717757172,0.3463462103422445
5598,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),49,0.33609180107358755,0.3417420268439477
5599,10,fasttree_genetrees_800_non,True,TreePL+Concat(RAxML),50,0.33854550354528734,0.2850086164975855
5600,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,01,0.2894439544784735,0.3304517975153723
5601,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,02,0.35066252921241886,0.3575522512063524
5602,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,03,0.3953599965747122,0.4150274560826308
5603,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,04,0.33907911563999815,0.3762093156396293
5604,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,05,0.36948673211852023,0.3921589195615783
5605,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,06,0.3153614231061954,0.32607388413755195
5606,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,07,0.3813517087372474,0.4041853299995051
5607,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,08,0.367865064599622,0.4140609780959957
5608,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,09,0.32008263896850003,0.38090141491172214
5609,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,10,0.3387472692255818,0.4007673002478259
5610,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,11,0.38436271404080125,0.4432103663598474
5611,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,12,0.29487271769818485,0.34124378892361285
5612,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,13,0.35382192908797017,0.3640716502327655
5613,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,14,0.3835575798946075,0.4474746633479953
5614,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,15,0.4167330660339371,0.429625154190098
5615,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,16,0.3421551347307686,0.3655839910313191
5616,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,17,0.38358394222164743,0.4145204202246619
5617,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,18,0.31612926811128106,0.3401216667896769
5618,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,19,0.35468446535873427,0.3531791757233487
5619,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,20,0.32313899429142856,0.3679462687506791
5620,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,21,0.3388252923369674,0.36738355271085005
5621,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,22,0.35455264818966736,0.39603393621688704
5622,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,23,0.32026923612656644,0.33606947754633576
5623,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,24,0.3455744493826541,0.3634144576081738
5624,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,25,0.3328603549618684,0.3659576957336381
5625,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,26,0.3693138975571414,0.4133307322286889
5626,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,27,0.36057172688479106,0.3852160101914165
5627,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,28,0.4072536936977451,0.4325639812381351
5628,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,29,0.3041105081560886,0.32953324037253995
5629,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,30,0.34173772230876054,0.3439941844146302
5630,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,31,0.3339395405707639,0.42496244941112776
5631,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,32,0.2552222100461832,0.2599372376782644
5632,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,33,0.330476702596303,0.36714418565759477
5633,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,34,0.38221970896605795,0.36392107314922656
5634,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,35,0.33176998866984325,0.32224842950827454
5635,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,36,0.3415702841692449,0.3845492720227794
5636,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,37,0.40247984173698576,0.41808795398501475
5637,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,38,0.3381294558685639,0.32344439439705014
5638,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,39,0.331718406236067,0.3593435503198041
5639,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,40,0.37769776935976396,0.39977347441806127
5640,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,41,0.3399094559511346,0.4469030377567506
5641,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,42,0.33319519397755953,0.358646018904239
5642,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,43,0.389588229785915,0.38427504055924616
5643,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,44,0.32939515063512,0.3684897897895795
5644,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,45,0.3378514264250308,0.3087446966714558
5645,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,46,0.34515952813876793,0.35968456237411484
5646,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,47,0.32938658079432076,0.3705666736157838
5647,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,48,0.4059117717757172,0.4208106350974567
5648,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,49,0.33609180107358755,0.4027882059043702
5649,10,fasttree_genetrees_400_non,True,LSD+CASTLES-Pro,50,0.33854550354528734,0.36046989204445556
5650,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),01,0.2894439544784735,0.23556551119191402
5651,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),02,0.35066252921241886,0.2876552412972267
5652,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),03,0.3953599965747122,0.3165055030909022
5653,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),04,0.33907911563999815,0.25874202050517847
5654,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),05,0.36948673211852023,0.29447206386678654
5655,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),06,0.3153614231061954,0.2542077846754573
5656,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),07,0.3813517087372474,0.32008203391591855
5657,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),08,0.367865064599622,0.3072971322152991
5658,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),09,0.32008263896850003,0.2952415023273748
5659,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),10,0.3387472692255818,0.2965546420681185
5660,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),11,0.38436271404080125,0.3335997172408043
5661,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),12,0.29487271769818485,0.26854749765194347
5662,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),13,0.35382192908797017,0.28934841497610975
5663,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),14,0.3835575798946075,0.3043598316743326
5664,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),15,0.4167330660339371,0.33237723236546396
5665,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),16,0.3421551347307686,0.2890067746203585
5666,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),17,0.38358394222164743,0.3109394222868314
5667,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),18,0.31612926811128106,0.25981325180540416
5668,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),19,0.35468446535873427,0.2626114751340515
5669,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),20,0.32313899429142856,0.25936767776845343
5670,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),21,0.3388252923369674,0.2581993690577441
5671,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),22,0.35455264818966736,0.26673884161934075
5672,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),23,0.32026923612656644,0.2563497309389122
5673,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),24,0.3455744493826541,0.2735484149644809
5674,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),25,0.3328603549618684,0.2729425784597824
5675,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),26,0.3693138975571414,0.31579264465444246
5676,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),27,0.36057172688479106,0.2793811350180227
5677,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),28,0.4072536936977451,0.3126618948582264
5678,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),29,0.3041105081560886,0.24949278183120774
5679,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),30,0.34173772230876054,0.27022993692886743
5680,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),31,0.3339395405707639,0.30543999877886435
5681,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),32,0.2552222100461832,0.19183532462362451
5682,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),33,0.330476702596303,0.26796215207218754
5683,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),34,0.38221970896605795,0.32627229811844133
5684,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),35,0.33176998866984325,0.25388201087216716
5685,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),36,0.3415702841692449,0.29974366058480606
5686,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),37,0.40247984173698576,0.3090598764417334
5687,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),38,0.3381294558685639,0.25061305320537525
5688,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),39,0.331718406236067,0.2603915982974665
5689,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),40,0.37769776935976396,0.27830218276574853
5690,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),41,0.3399094559511346,0.29638018385105286
5691,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),42,0.33319519397755953,0.2757704545951071
5692,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),43,0.389588229785915,0.2894939953754354
5693,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),44,0.32939515063512,0.26866750569098735
5694,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),45,0.3378514264250308,0.2944681096602216
5695,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),46,0.34515952813876793,0.2784786138819274
5696,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),47,0.32938658079432076,0.26321196479899334
5697,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),48,0.4059117717757172,0.341646129803884
5698,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),49,0.33609180107358755,0.2912514354142876
5699,10,fasttree_genetrees_400_non,True,LSD+Concat(RAxML),50,0.33854550354528734,0.2806655544264973
5700,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,01,0.2894439544784735,0.3240185212984098
5701,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,02,0.35066252921241886,0.35742766065113313
5702,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,03,0.3953599965747122,0.41921554756903784
5703,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,04,0.33907911563999815,0.37898371410717024
5704,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,05,0.36948673211852023,0.40185562377495804
5705,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,06,0.3153614231061954,0.3431101884759597
5706,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,07,0.3813517087372474,0.42302285370988063
5707,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,08,0.367865064599622,0.4205292308655312
5708,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,09,0.32008263896850003,0.3797935714213148
5709,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,10,0.3387472692255818,0.398686482276971
5710,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,11,0.38436271404080125,0.42915438397524913
5711,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,12,0.29487271769818485,0.33013144624535234
5712,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,13,0.35382192908797017,0.3717404777501545
5713,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,14,0.3835575798946075,0.4121808760571792
5714,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,15,0.4167330660339371,0.4365486377636597
5715,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,16,0.3421551347307686,0.3619778744405337
5716,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,17,0.38358394222164743,0.4194362924467244
5717,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,18,0.31612926811128106,0.344645100514183
5718,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,19,0.35468446535873427,0.36725740200800955
5719,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,20,0.32313899429142856,0.37048719582883055
5720,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,21,0.3388252923369674,0.3766613424850484
5721,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,22,0.35455264818966736,0.39907467796582735
5722,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,23,0.32026923612656644,0.3397672048445216
5723,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,24,0.3455744493826541,0.3613874269718969
5724,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,25,0.3328603549618684,0.3788796501735569
5725,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,26,0.3693138975571414,0.416440237595688
5726,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,27,0.36057172688479106,0.4026246873046669
5727,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,28,0.4072536936977451,0.4298886228283372
5728,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,29,0.3041105081560886,0.3313358489397451
5729,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,30,0.34173772230876054,0.34899074372250877
5730,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,31,0.3339395405707639,0.4202164732184828
5731,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,32,0.2552222100461832,0.28146682154552316
5732,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,33,0.330476702596303,0.3661520956593331
5733,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,34,0.38221970896605795,0.38641929157252064
5734,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,35,0.33176998866984325,0.34380639648514083
5735,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,36,0.3415702841692449,0.36162945614941083
5736,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,37,0.40247984173698576,0.43001575026640343
5737,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,38,0.3381294558685639,0.3377289406442666
5738,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,39,0.331718406236067,0.36477648513871164
5739,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,40,0.37769776935976396,0.4097133989805363
5740,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,41,0.3399094559511346,0.43635678586998183
5741,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,42,0.33319519397755953,0.35017501406322094
5742,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,43,0.389588229785915,0.3772317766594457
5743,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,44,0.32939515063512,0.3693621863926832
5744,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,45,0.3378514264250308,0.3321136708844258
5745,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,46,0.34515952813876793,0.3668737931489514
5746,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,47,0.32938658079432076,0.3747267728031144
5747,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,48,0.4059117717757172,0.43263272312146817
5748,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,49,0.33609180107358755,0.4115790797659148
5749,10,fasttree_genetrees_400_non,True,wLogDate+CASTLES-Pro,50,0.33854550354528734,0.3691233359222969
5750,10,fasttree_genetrees_400_non,True,wLogDate+Concat(RAxML),01,0.2894439544784735,0.25915567788807686
5751,10,fasttree_genetrees_400_non,True,wLogDate+Concat(RAxML),02,0.35066252921241886,0.28852189403880335
5752,10,fasttree_genetrees_400_non,True,wLogDate+Concat(RAxML),03,0.3953599965747122,0.31957862334574805
5753,10,fasttree_genetrees_400_non,True,wLogDate+Concat(RAxML),04,0.33907911563999815,0.2740298966576754
5754,10,fasttree_genetrees_400_non,True,wLogDate+Concat(RAxML),05,0.36948673211852023,0.30199666297435057
5755,10,fasttree_genetrees_400_non,True,wLogDate+Concat(RAxML),06,0.3153614231061954,0.2653185633616478
5756,10,fasttree_genetrees_400_non,True,wLogDate+Concat(RAxML),07,0.3813517087372474,0.33622250602575476
5757,10,fasttree_genetrees_400_non,True,wLogDate+Concat(RAxML),08,0.367865064599622,0.3271633394246891
5758,10,fasttree_genetrees_400_non,True,wLogDate+Concat(RAxML),09,0.32008263896850003,0.29942360752604563
5759,10,fasttree_genetrees_400_non,True,wLogDate+Concat(RAxML),10,0.3387472692255818,0.30538650395718125
5760,10,fasttree_genetrees_400_non,True,wLogDate+Concat(RAxML),11,0.38436271404080125,0.3397391432228256
5761,10,fasttree_genetrees_400_non,True,wLogDate+Concat(RAxML),12,0.29487271769818485,0.2625158384383285
5762,10,fasttree_genetrees_400_non,True,wLogDate+Concat(RAxML),13,0.35382192908797017,0.30090694988468036
5763,10,fasttree_genetrees_400_non,True,wLogDate+Concat(RAxML),14,0.3835575798946075,0.320906714764073
